titulo,genero,anyo,duracion,pais,direccion,guion,musica,fotografia,reparto,productor,puntuacion,numVal;;
"Snatch,Comedia,2000,104 min.,Reino Unido,Guy Ritchie,Guy Ritchie,John Murphy,Tim Maurice-Jones,""Jason Statham,Stephen Graham,Brad Pitt,Alan Ford,Vinnie Jones,Rade Serbedzija,Dennis Farina,Benicio del Toro,Mike Reid,Ade,Robbie Gee,Lennie James,Ewen Bremner,Jason Flemyng,Andy Beckwith"",Screen Gems / Ska Films,7.9,134240";;
"Deobeul-yu (TV Series),Serie de TV,2016,60 min.,Corea del Sur,Dae Yoon Jung,Song Jae-Jeong,,,""Lee Jong-suk,Han Hyo-joo,Jung Yoo Jin,Lee Tae Hwan,Park Won-sang,Cha Kwang Soo,Kim Eui-sung,Lee Shi Un,Nam Gi Ae,Heo Jung Do,Kang Ki-young,Lee Se Rang,Ryu Hye Rin,Yang Hye Ji"",,7.9,59";;
"Dr. Mabuse, der Spieler,Thriller,1922,272 min.,Alemania,Fritz Lang,""Thea von Harbou,Fritz Lang (Novela: Norbert Jacques)"",PelÃ_cula muda,Carl Hoffmann (B&W),""Rudolf Klein-Rogge,Alfred Abel,Aud Egede Nissen,Bernhard Goetzke,Paul Richter,Gertrude Welcker"",U.F.A.,7.9,2871";;
"JungfrukÃ_llan (The Virgin Spring),Drama,1960,88 min.,Suecia,Ingmar Bergman,Ulla Isaksson,Erik Nordgren,Sven Nykvist (B&W),""Max von Sydow,Birgitta Valberg,Gunnel Lindblom,Birgitta Pettersson,Axel DÃ_berg,Allan Edwall,Tor Isedal"",Svensk Filmindustri (SF),7.9,8079";;
"Cool Hand Luke,Drama,1967,126 min.,Estados Unidos,Stuart Rosenberg,""Donn Pearce,Frank Pierson (Novela: Donn Pearce)"",Lalo Schifrin,Conrad L. Hall,""Paul Newman,George Kennedy,Dennis Hopper,Harry Dean Stanton,Strother Martin,Lou Antonio,J.D. Cannon,Ralph Waite,Anthony Zerbe,Joe Don Baker,Wayne Rogers,Jo Van Fleet"",Warner Bros. / Seven Arts,7.9,17734";;
"Key Largo,Cine negro,1948,100 min.,Estados Unidos,John Huston,""Richard Brooks,John Huston (Obra: Maxwell Anderson)"",Max Steiner,Karl Freund (B&W),""Humphrey Bogart,Edward G. Robinson,Lauren Bacall,Lionel Barrymore,Claire Trevor,Thomas Gomez,Harry Lewis,John Rodney,Marc Lawrence,Dan Seymour,Monte Blue,William Haade"",Warner Bros. Pictures,7.9,18580";;
Ping Pong (TV Series),Serie de TV,2014,24 min.,JapÃ_n,Masaaki Yuasa,Masaaki Yuasa (Manga: TaiyÃ´ Matsumoto),Kensuke Ushio,Animation,Animation,Tatsunoko Production,7.9,412;;
"It Happened One Night,Romance,1934,105 min.,Estados Unidos,Frank Capra,Robert Riskin (Historia: Samuel Hopkins Adams),Louis Silvers,Joseph Walker (B&W),""Clark Gable,Claudette Colbert,Walter Connolly,Roscoe Karns,Jameson Thomas,Ward Bond,Eddy Chandler,Arthur Hoyt,Alan Hale"",Columbia Pictures,7.9,15580";;
"Up,AnimaciÃ_n,2009,96 min.,Estados Unidos,Pete Docter,""Bob Peterson,Pete Docter (Historia: Bob Peterson,Pete Docter,Tom McCarthy)"",Michael Giacchino,""Animation,Jean-Claude Kalache"",Animation,Pixar Animation Studios / Walt Disney Pictures,7.9,142003";;
"American Beauty,Drama,1999,122 min.,Estados Unidos,Sam Mendes,Alan Ball,Thomas Newman,Conrad L. Hall,""Kevin Spacey,Annette Bening,Thora Birch,Allison Janney,Peter Gallagher,Mena Suvari,Wes Bentley,Chris Cooper,Scott Bakula,Sam Robards,Barry Del Sherman"",DreamWorks SKG,7.9,168873";;
"Shin Seiki Evangelion (TV Series),Serie de TV,1995,25 min.,JapÃ_n,Hideaki Anno,Hideaki Anno,ShirÃ´ Sagisu (CanciÃ_n principal: YÃ´ko Takahashi),""Animation,YÃ´ichi Kuroda"",Animation,GAINAX / TV Tokyo / NAS,7.9,15538";;
"Chinatown,Cine negro,1974,131 min.,Estados Unidos,Roman Polanski,Robert Towne,Jerry Goldsmith,John A. Alonzo,""Jack Nicholson,Faye Dunaway,John Huston,Perry Lopez,Burt Young,John Hillerman,Darrel Zwerling,Roman Polanski"",Robert Evans. Distribuida por Paramount Pictures,7.9,43614";;
"O Som da Terra a Tremer,Drama,1990,90 min.,Portugal,Rita Azevedo Gomes,""Rita Azevedo Gomes (Textos: AndrÃ© Gide,MÃ¡rio de SÃ¡ Carneiro,Leonardo da Vinci,Agustina Bessa LuÃ_s,Albert Beguin)"",""Wolfgang Amadeus Mozart,Johann Sebastian Bach,Antonio Vivaldi,Henry Purcell,Carlos Gardel,Beniamino Gigli"",AcÃ¡cio de Almeida,""JosÃ© MÃ¡rio Branco,Manuela de Freitas,Miguel GonÃ§alves,Sara Marques,Miguel SimÃ£o,Jean-Pierre Tailhade,ConceiÃ§Ã£o Guerra,Paulo Rocha,Francisco Marinho,Carolina Viana,Maria TomÃ¡s,JoÃ£o Cabral,Paulo Sousa Rocha,MilÃº (Voz: JoÃ£o Pedro BÃ©nard)"",FundaÃ§Ã£o Calouste Gulbenkian / Inforfilmes / Instituto PortuguÃªs de Cinema (IPC) / RadiotelevisÃ£o Portuguesa (RTP),7.9,122";;
"Lost (TV Series),Serie de TV,2004,42 min.,Estados Unidos,J.J. Abrams (Creator),""J.J. Abrams,Jeffrey Lieber,Damon Lindelof,Carlton Cuse,Adam Horowitz,Edward Kitsis,Elizabeth Sarnoff,Drew Goddard,Javier Grillo-Marxuach,Brian K. Vaughan,Leonard Dick,Christina M. Kim,Paul Zbyszewski,David Fury,Steven Maeda,Jeff Pinkner,Melinda Hsu Taylor,Greggory Nations,Graham Roland,Jennifer Johnson,Craig Wright,Kyle Pennington,Jim Galasso,Paul Dini,Lynne E. Litt,Christian Taylor,Brent Fletcher,Janet Tamaro,Monica Breen,Dawn Lambertsen-Kelly,Matt Ragghianti,Alison Schapker,Jordan Rosenberg"",Michael Giacchino,""John S. Bartley,Michael Bonvillain,Cort Fey,Larry Fong,Stephen St. John,Edward J. Pei"",""Matthew Fox,Evangeline Lilly,Terry O'Quinn,Josh Holloway,Naveen Andrews,Jorge Garcia,Kim Yoon-jin,Daniel Dae Kim,Dominic Monaghan,Michael Emerson,Harold Perrineau,Henry Ian Cusick,Emilie de Ravin,Elizabeth Mitchell,Ian Somerhalder,Adewale Akinnuoye-Agbaje,Michelle Rodriguez,Nestor Carbonell,Cynthia Watros,M.C. Gainey,Mira Furlan,Tania Raymonde,Sonya Walger,Alan Dale,Ken Leung,Maggie Grace,Malcolm David Kelley,Jeff Fahey,Jeremy Davies,Rebecca Mader,John Terry,Mark Pellegrino,Titus Welliver,Kimberley Joseph,Lance Reddick,Zuleikha Robinson,Kiele Sanchez,Katey Sagal,Rodrigo Santoro,Kevin Durand,Dylan Minnette"",Emitida por American Broadcasting Company (ABC)"; CBS Television Studios / Touchstone Television / Bad Robot / Grass Skirt Productions,7.9,111948;
"Battlestar Galactica (BSG) (TV Series),Serie de TV,2004,50 min.,Estados Unidos,Ronald D. Moore (Creator),""Ronald D. Moore,Bradley Thompson,David Weddle,Mark Verheiden,Michael Angeli,Michael Taylor,Anne Cofell Saunders,Jane Espenson,David Eick  (Serie de TV: Glen A. Larson)"",Bear McCreary,Stephen McNutt,""Edward James Olmos,Mary McDonnell,Jamie Bamber,Katee Sackhoff,James Callis,Tricia Helfer,Grace Park,Michael Hogan,Aaron Douglas,Tahmoh Penikett,Alessandro Juliani,Kandyse McClure,Nicki Clyne,Michael Trucco,Kate Vernon,Richard Hatch,Rekha Sharma,Paul Campbell,Callum Keith Rennie,Lucy Lawless,Donnelly Rhodes,Bodie Olmos,Leah Cairns,Jen Halley,Dean Stockwell,Mark Sheppard,Keegan Connor Tracy"",CoproducciÃ_n Estados Unidos-Reino Unido"; Emitida por The Sci-Fi Channel; British Sky Broadcasting (BSkyB) / David Eick Productions / NBC / R&D TV / Stanford Pictures / Universal Media Studios (UMS),7.9,12479
"Semnadtsat mgnoveniy vesny,Serie de TV,1973,840 min.,UniÃ_n SoviÃ©tica (URSS),Tatyana Lioznova,Novelas: Yulian Semyonov,Mikael Tariverdiyev,Pyotr Katayev,""Vyacheslav Tikhonov,Leonid Bronevoy,Evgeni Evstigneev,Mikhail Zharkovsky,Oleg Tabakov,Nikolai Prokopovich"",Gorky Film Studios / Gosteleradio,7.9,85";;
"NattvardsgÃ_sterna (The Communicants),Drama,1963,80 min.,Suecia,Ingmar Bergman,Ingmar Bergman,Evald Andersson,Sven Nykvist (B&W),""Ingrid Thulin,Max von Sydow,Gunnar BjÃ¶rnstrand,Gunnel Lindblom,Allan Edwall,KÃ¶lbjorn Knudsen,Olof Thunberg,Elsa Ebbesen,Tor Borong,Bertha Sannell"",Svensk Filmindustri (SF),7.9,3870";;
"WALLâ€¢E,AnimaciÃ_n,2008,103 min.,Estados Unidos,Andrew Stanton,""Andrew Stanton,Jim Reardon (Historia: Andrew Stanton,Pete Docter)"",Thomas Newman,""Animation,Jeremy Lasky"",""Animation,Fred Willard"",Walt Disney Pictures / Pixar Animation Studios,7.9,127288";;
"Brideshead Revisited,Serie de TV,1981,659 min.,Reino Unido,Charles Sturridge,John Mortimer (Novela: Evelyn Waugh),Geoffrey Burgon,Ray Goode,""Jeremy Irons,Anthony Andrews,Diana Quick,Laurence Olivier,Claire Bloom,John Gielgud,StÃ©phane Audran,Mona Washbourne,John Le Mesurier,Simon Jones"",Granada Television,7.9,2338";;
"Le Bureau des lÃ©gendes (TV Series),Serie de TV,2015,52 min.,Francia,Eric Rochant (Creator),""Eric Rochant,Camille De Castelnau,CÃ©cile Ducrocq,Antonin Martin Hilbert,Emmanuel Bourdieu,Capucine Rochant,Dang Thai Duong,Corinne Garfin,Juliette Senik,Elena Hassan"",Robin Coudert,""Pierric Gantelmi d'Ille,Pierre Novion,Hichame AlaouiÃ©,Pierre AÃ¯m,Lubomir Bakchev"",""Mathieu Kassovitz,Jean-Pierre Darroussin,LÃ©a Drucker,Sara Giraudeau,Florence Loiret-Caille,Jonathan ZaccaÃ¯,Zineb Triki,Gilles Cohen,Pauline Etienne,Jules Sagot,Moe Bar-El,Alice BelaÃ¯di,Mathieu Demy,Ziad Bakri,Alexandre Brasseur,Michael Abiteboul,Irina Muluile,Patrick Ligardes,Brad Leland,Dominic Gould,Jean-Marie Rollin,Adeline Moreau,Emilie Chesnais,Sarkaw Gorani,Alba GaÃ¯a Khradeghe Bellugi,Mehdi Nebbou"",Emitida por Canal+"; TOP - The Oligarchs Productions / Federation Entertainment / H Films,7.9,554;
"BoJack Horseman (TV Series),Serie de TV,2014,25 min.,Estados Unidos,Raphael Bob-Waksberg (Creator),""Raphael Bob-Waksberg,Joe Lawson,Peter Knight,Elijah Aron,Jordan Young,Mehar Sethi,Vera Santamaria,Kate Purdy,Joanna Calo,Scott Chernoff,Alison Flierl,Kelly Galuska,Laura Gutin,Scott Marder,Caroline Williams,Alison Tafel,Nick Adams,Rachel Kaplan"",""Grouplove,Jesse Novak"",Animation,Animation,ShadowMachine Films / Tornante Company / Netflix. Distribuida por Netflix. Productor: Lisa Hanawalt,7.9,7568";;
"Cha cha cha (TV Series),Serie de TV,1992,60 min.,Argentina,Jorge Katz,""Alfredo Casero,Pablo CedrÃ_n"",,NÃ©stor Montalbano,""Alfredo Casero,Fabio Alberti,Mex Urtizberea,Pablo CedrÃ_n,Rodolfo SamsÃ_,Diego Capusotto,Mariana Briski,Sandra Monteagudo,Vivian El Jaber"",America 2,7.9,840";;
"Letyat zhuravli (The Cranes are Flying),Romance,1957,94 min.,UniÃ_n SoviÃ©tica (URSS),Mikhail Kalatozov,Viktor Rozov (Obra: Viktor Rozov),Moisey Vaynberg,Sergei Urusevsky,""Tatyana Samojlova,Aleksey Batalov,Vasiliy Merkurev,Aleksandr Shvorin,Svetlana Kharitonova,Konstantin Nikitin,Valentin Zubkov,Antonina Bogdanova,Boris Kokovkin"",Mosfilm,7.9,2159";;
"Onna no rekishi,Drama,1963,126 min.,JapÃ_n,Mikio Naruse,Ryozo Kasahara,IchirÃ´ SaitÃ´,Jun Yasumoto (B&W),""Hideko Takamine,Akira Takarada,Tsutomu Yamazaki,Yuriko Hoshi,Tatsuya Nakadai,Keiko Awaji,Mitsuko Kusabue,Daisuke KatÃ´"",Toho Company,7.9,122";;
"Ball of Fire,Comedia,1941,112 min.,Estados Unidos,Howard Hawks,""Billy Wilder,Charles Brackett (Historia: Billy Wilder,Thomas Monroe)"",Alfred Newman,Gregg Toland (B&W),""Gary Cooper,Barbara Stanwyck,Oskar Homolka,Henry Travers,Tully Marshall,Richard Haydn,S.Z. Sakall,Audrey Mather,Dana Andrews,Dan Duryea,Ralph Peters,Kathleen Howard,Mary Field,Charles Lane,Elisha Cook Jr."",Samuel Goldwyn Productions,7.9,5709";;
"La flor,Drama,2018,808 min.,Argentina,Mariano LlinÃ¡s,Mariano LlinÃ¡s,Gabriel Chwojnik,AgustÃ_n Mendilaharzu,""Pilar Gamboa,Elisa Carricajo,Laura Paredes,Valeria Correa,GermÃ¡n de Silva,Esteban Lamothe,Pablo Seijo,VerÃ_nica LlinÃ¡s,Santiago Gobernori,Mariano LlinÃ¡s,Walter Jakob"",El Pampero Cine,7.9,69";;
"Ichi Rittoru no Namida - 1 Litre of Tears (TV Series),Serie de TV,2005,45 min.,JapÃ_n,Shosuke Murakami,""Rie Yokota,Michiru Egashira,Satomi Ã”shima"",Susumu Ueda,,""Erika Sawajiri,RyÃ´ Nishikido,Hiroko Yakushimaru,Riko Narumi,Yuma Sanada,Ai Miyoshi,Ken'ichi Matsuyama,Takanori Jinnai,Naohito Fujiki"",Fuji TV,7.9,167";;
"Black Mirror: White Christmas (TV),Ciencia ficciÃ_n,2014,74 min.,Reino Unido,Carl Tibbetts,Charlie Brooker,Jon Opstad,George Steel,""Jon Hamm,Rafe Spall,Rasmus Hardiker,Oona Chaplin,Natalia Tena,Janet Montgomery,Ken Drury,Robin Weaver,Dan Li,Zahra Ahmadi"",Channel 4 / House of Tomorrow,7.9,25043";;
"La JetÃ©e,Ciencia ficciÃ_n,1962,29 min.,Francia,Chris Marker,Chris Marker,Trevor Duncan,Jean Chiabaud (B&W),""HÃ©lÃ¨ne Chatelain,Davos Hanich,Jacques Ledoux,AndrÃ© Heinrich,Pierre Joffroy,Jacques Branchu,Ã‰tienne Becker,Philbert von Lifchitz,Ligia Borowcyk,Janine Klein"",Argos Films,7.9,10483";;
"The Killers,Cine negro,1946,103 min.,Estados Unidos,Robert Siodmak,Anthony Veiller (undefined: Ernest Hemingway),MiklÃ_s Rozsa,Elwood Bredell (B&W),""Burt Lancaster,Ava Gardner,Edmond O'Brien,Albert Dekker,Sam Levene,Vince Barnett,Virginia Christine,Charles D. Brown,Jack Lambert,Donald MacBride,Charles McGraw,William Conrad,Phil Brown,Queenie Smith,Jeff Corey,Harry Hayden,Bill Walker"",Universal Pictures,7.9,7883";;
"Ben-Hur,Aventuras,1959,211 min.,Estados Unidos,William Wyler,Karl Tunberg (Novela: Lewis Wallace),MiklÃ_s RÃ_zsa,Robert Surtees,""Charlton Heston,Jack Hawkins,Stephen Boyd,Haya Harareet,Hugh Griffith,Martha Scott,Cathy O'Donnell,Sam Jaffe,Frank Thring,Terence Longdon,George Relph,AndrÃ© Morell,Finlay Currie,John Le Mesurier"",Metro-Goldwyn-Mayer (MGM),7.9,65849";;
"Dexter (TV Series),Serie de TV,2006,50 min.,Estados Unidos,James Manos Jr. (Creator),""Jeff Lindsay,James Manos Jr.,Scott Buck,Tim Schlattmann,Lauren Gussis,Karen Campbell,Jennifer Yale,Melissa Rosenberg,Scott Reynolds,Wendy West,Manny Coto,Daniel Cerone,Jace Richdale,Clyde Phillips,Kevin Maynard,Charles H. Eglee,Arika Lisanne Mittman,Drew Z. Greenberg,Chip Johannessen,Adam Fierro,Jim Leonard"",Daniel Licht,""Romeo Tirone,Jeff Jur,Martin J. Layton,Alan Caso,Terry Stacey"",""Michael C. Hall,Jennifer Carpenter,James Remar,David Zayas,C.S. Lee,Lauren VÃ©lez,Desmond Harrington,Julie Benz,Christina Robinson,Preston Bailey,Keith Carradine,John Lithgow,Erik King,Geoff Pierson,Julia Stiles,David Ramsey,Colin Hanks,Jimmy Smits,Peter Weller,Mark Pellegrino,April L. Hernandez,Courtney Ford,Jonny Lee Miller,Christian Camargo,Daniel Goldman,Jaime Murray,Evan George Kruntchev,Jason Manuel Olazabal,Rick Peters,Tasia Sherel,Maria Doyle Kennedy,Valerie Cruz,Edward James Olmos,Mos Def,Rya Kihlstedt,Josh Cooke,Billy Brown,Aimee Garcia,Yvonne Strahovski,Charlotte Rampling,Sean Patrick Flanery"",Emitida por Showtime"; The Colleton Company / John Goldwyn Productions / Clyde Phillips Productions / Devilina Productions,7.9,60996;
"The Office: The Christmas Special (TV),Comedia,2003,100 min.,Reino Unido,Ricky Gervais,""Ricky Gervais,Stephen Merchant"",,Andy Hollis,""Ricky Gervais,Martin Freeman,Mackenzie Crook,Lucy Davis,Patrick Baladi,Elizabeth Berrington,Ralph Ineson,Joel Beckett,Ewen MacIntosh,Steve Brody,Howard Brown,Greg Burns,Alec Christie,Paul 'Bubble' Ferguson,Mike McClean"",British Broadcasting Corporation (BBC),7.9,1320";;
"Oldboy,Thriller,2003,120 min.,Corea del Sur,Park Chan-wook,""Park Chan-wook,Hwang Jo-yoon (Manga: Nobuaki Minegishi)"",Jo Yeong-wook,Chung Chung-hoon,""Choi Min-sik,Yoo Ji-tae,Kang Hye-jung,Ji Dae-han,Oh Dal-su,Kim Byung-ok,Lee Seung-shin,Yoon Jin-seo,Oh Tae-kyung,Yoo Yeon-seok,Lee Mi-mi"",Show East Co. Ltd,7.9,64774";;
"Twin Peaks (TV Series),Serie de TV,1990,45 min.,Estados Unidos,David Lynch (Creator),""Mark Frost,David Lynch,Harley Peyton,Robert Engels,Barry Pullman,Tricia Brock,Scott Frost"",""Angelo Badalamenti,David Slusser"",Frank Byers,""Kyle MacLachlan,Lara Flynn Boyle,Michael Ontkean,James Marshall,Sherilyn Fenn,Dana Ashbrook,MÃ_dchen Amick,Richard Beymer,Ray Wise,Peggy Lipton,Joan Chen,Harry Goaz,Eric DaRe,Kimmy Robertson,Jack Nance,Everett McGill,Piper Laurie,Wendy Robie,Sheryl Lee,Grace Zabriskie,Chris Mulkey,Ian Buchanan,Heather Graham,Michael Horse,Russ Tamblyn,Kenneth Welsh,Miguel Ferrer,David Patrick Kelly,Mary Jo Deschanel,Don S. Davis,Catherine E. Coulson,Warren Frost,David Lynch,David Duchovny,Billy Zane,Ted Raimi,Jane Greer,Michael Parks"",Emitida por American Broadcasting Company (ABC)"; Lynch/Frost Productions / Propaganda Films / Spelling Entertainment / Twin Peaks Production,7.9,46867;
"Mob Psycho 100 II (TV Series),Serie de TV,2019,20 min.,JapÃ_n,Yuzuru Tachikawa,Hiroshi Seko (Manga: ONE),Kenji Kawai,""Animation,Mayuko Furumoto"",Animation,BONES,7.9,297";;
"Chibusa yo eien nare (The Eternal Breasts),Drama,1955,110 min.,JapÃ_n,Kinuyo Tanaka,Sumie Tanaka,Takanobu SaitÃ´,Kumenobu Fujioka,""Yumeji Tsukioka,Ryoji Hayama,Junkichi Orimoto,Hiroko Kawasaki,ShirÃ´ Osaka,TÃ´ru Abe,Masayuki Mori,YÃ´ko Sugi,Kinuyo Tanaka,ChÃ´ko Iida,Bokuzen Hidari"",Nikkatsu,7.9,156";;
"Firefly (TV Series),Serie de TV,2002,40 min.,Estados Unidos,Joss Whedon (Creator),""Joss Whedon,Tim Minear,Ben Edlund,Jose Molina"",Greg Edmonson,David Boyd,""Nathan Fillion,Gina Torres,Alan Tudyk,Morena Baccarin,Adam Baldwin,Jewel Staite,Sean Maher,Summer Glau,Ron Glass,Christina Hendricks,Mark Sheppard,Michael Fairman,Jeff Ricketts,Dennis Cockrum,Zac Efron,Richard Brooks"",Emitida por la cadena Fox"; Mutant Enemy / 20th Century Fox Television,7.9,9655;
"Roman Holiday,Comedia,1953,118 min.,Estados Unidos,William Wyler,""Ian McLellan Hunter,John Dighton,Dalton Trumbo (Historia: Dalton Trumbo)"",Georges Auric,Franz Planer (B&W),""Gregory Peck,Audrey Hepburn,Eddie Albert,Hartley Power,Harcourt Williams,Margaret Rawlings,Tullio Carminati,Paolo Carlini,Claudio Ermelli,Paola Borboni,Alfredo Rizzo,Laura Solari,Gorella Gori,Heinz Hindrich,John Horne,Andrea Esterhazy,Ugo De Pascale"",Paramount Pictures,7.9,32392";;
"Star Wars. Episode VI: Return of the Jedi,Ciencia ficciÃ_n,1983,133 min.,Estados Unidos,Richard Marquand,""Lawrence Kasdan,George Lucas"",John Williams,Alan Hume,""Mark Hamill,Harrison Ford,Carrie Fisher,David Prowse,Ian McDiarmid,Billy Dee Williams,Frank Oz,Alec Guinness,Anthony Daniels,Kenny Baker,Peter Mayhew,Sebastian Shaw,Warwick Davis,Caroline Blakiston,Dermot Crowley,Kenneth Colley,Denis Lawson,Michael Pennington"",Lucasfilm. Distribuida por 20th Century Fox,7.9,120546";;
"Scarface,Cine negro,1932,93 min.,Estados Unidos,Howard Hawks,Ben Hecht (Novela: Armitage Trail),""Adolph Tandler,Gus Arnheim"",""Lee Garmes,L. William O'Connell (B&W)"",""Paul Muni,Ann Dvorak,Karen Morley,Osgood Perkins,C. Henry Gordon,George Raft,Vince Barnett,Boris Karloff,Purnell Pratt,Tully Marshall,Inez Palange,Edwin Maxwell,Dennis O'Keefe"",Universal Pictures,7.9,12539";;
"Forbrydelsen III (TV Series),Serie de TV,2012,60 min.,Dinamarca,SÃ¸ren Sveistrup (Creator),""SÃ¸ren Sveistrup,Torleif Hoppe,Michael W. Horsten"",Frans Bak,Jacob Kusk,""Sofie GrÃ¥bÃ¸l,Nikolaj Lie Kaas,Morten Suurballe,Sigurd Holmen le Dous,Anders W. Berthelsen,Helle Fagralid,Stig Hoffmeyer,Olaf Johannessen,Jonatan Spang,Trine Pallesen"",Radio (DR) / Norsk Rikskringkasting / SVT Drama / ZDF / ZDF Enterprises / Nordvision / Nordisk Film,7.9,867";;
"America, America,Drama,1963,167 min.,Estados Unidos,Elia Kazan,Elia Kazan,Manos Hatzidakis,Haskell Wexler (B&W),""Stathis Giallelis,Frank Wolff,Harry Davis,Elena Karam,Estelle Hemsley,Gregory Rozakis,Lou Antonio,Paul Mann,John Marley,Linda Marsh"",Warner Bros.,7.9,3078";;
"GurÃªto TÃ®chÃ¢ Onizuka (GTO: Great Teacher Onizuka) (TV Series),Serie de TV,1999,25 min.,JapÃ_n,Naoyasu Hanyu,""Kazuhiko Yukawa,Masashi Sogo"",Takayuki Hattori,Animation,Animation,Fuji Television Network / Kansai Telecasting,7.9,2757";;
"Soy Cuba (Ya Kuba),Drama,1964,141 min.,Cuba,Mikhail Kalatozov,""Enrique Pineda Barnett,Evgueni Evtushenko"",Carlos FariÃ±as,Sergei Urusevsky,""Luz MarÃ_a Collazo,JosÃ© Gallardo,RaÃºl GarcÃ_a,Sergio Corrieri,Salvador Wood,Raquel Revuelta,Jean Bouise,Alberto Morgan,Celia RodrÃ_guez,Fausto Mirabal,Roberto GarcÃ_a York,MarÃ_a de las Mercedes DÃ_ez,BÃ¡rbara DomÃ_nguez,Luisa MarÃ_a JimÃ©nez,Mario GonzÃ¡lez Broche"",CoproducciÃ_n Cuba-UniÃ_n SoviÃ©tica (URSS)"; Mosfilm / ICAIC,7.9,1660;
Bill Hicks: Sane Man,Comedia,1989,84 min.,Estados Unidos,Kevin Booth,Bill Hicks,,,Bill Hicks,Sacred Cow Productions,7.9,296;;
"Monty Python's Life of Brian,Comedia,1979,93 min.,Reino Unido,Terry Jones,""Terry Gilliam,John Cleese,Michael Palin,Graham Chapman,Eric Idle,Terry Jones"",Geoffrey Burgon,Peter Biziou,""John Cleese,Michael Palin,Graham Chapman,Eric Idle,Terry Jones,Terry Gilliam,Sue Jones-Davies,Carol Cleveland,Terence Bayler,Andrew MacLachlan,Charles McKeown"",HandMade Films,7.9,109188";;
"Otona no miru ehon - Umarete wa mita keredo,Drama,1932,91 min.,JapÃ_n,YasujirÅç Ozu,""Akira Fushimi,Geibei Ibushiya"",PelÃ_cula muda,Hideo Shigehara (B&W),""Tatsuo Saito,Mitsuko Yoshikawa,Hideo Sugawara,Takeshi Sakamoto,Teruyo Hayami,Seiichi Kato,Chishu Ryu"",ShÃ´chiku,7.9,1372";;
"Crimes and Misdemeanors,Drama,1989,104 min.,Estados Unidos,Woody Allen,Woody Allen,Varios,Sven Nykvist,""Woody Allen,Alan Alda,Claire Bloom,Anjelica Huston,Mia Farrow,Martin Landau,Jerry Orbach,Caroline Aaron,Sam Waterston,Joanna Gleason,Martin S. Bergmann,Jenny Nichols,Daryl Hannah,Zina Jasper,Frances Conroy"",Jack Rollins & Charles H. Joffe Production. Distribuida por Orion Pictures,7.9,23586";;
"Django Unchained,Western,2012,165 min.,Estados Unidos,Quentin Tarantino,Quentin Tarantino,Varios,Robert Richardson,""Jamie Foxx,Christoph Waltz,Leonardo DiCaprio,Kerry Washington,Samuel L. Jackson,Don Johnson,Walton Goggins,Laura Cayouette,Dennis Christopher,M.C. Gainey,James Remar,Michael Parks,Bruce Dern,James Parks,Cooper Huckabee,Doc Duhame,Franco Nero,Quentin Tarantino,James Russo,Jonah Hill,Dana Gourrier,Sammi Rotibi,Nichole Galicia,Ato Essandoh,David Steen,Amber Tamblyn,Zoe Bell,Russ Tamblyn,Tom Savini,Rex Linn,Lee Horsley,John Jarratt"",Sony Pictures Entertainment (SPE) / The Weinstein Company,7.9,113788";;
"The Man Who Would Be King,Aventuras,1975,129 min.,Estados Unidos,John Huston,""John Huston,Gladys Hill (Historia: Rudyard Kipling)"",Maurice Jarre,Oswald Morris,""Sean Connery,Michael Caine,Christopher Plummer,Saeed Jaffrey,Doghmi Larbi,Shakira Caine,Karroom Ben Bouih,Jack May,Mohammed Shamsi,Albert Moses,Paul Antrim,Graham Acres"",Columbia Pictures / Devon/Persky-Bright / Allied Artists,7.9,27289";;
"The Night Of,Serie de TV,2016,480 min.,Estados Unidos,Steven Zaillian (Creator),""Richard Price,Steven Zaillian,Peter Moffat"",Jeff Russo,""Robert Elswit,Igor Martinovic,Frederick Elmes"",""Riz Ahmed,John Turturro,Michael Kenneth Williams,Bill Camp,Poorna Jagannathan,Peyman Moaadi,Sofia Black-D'Elia,Reginald L. Barnes,Racquel Bailey,Shaun Rey,Frisco Cosme,Frank Ridley,Jeannie Berlin,Paul Sparks,Amara Karan,Jeff Wincott,David Chen,Paulo Costanzo,Joshua Biton,Afton Williamson,Aaron Moten,J.D. Williams,Nabil Elouahabi,Mustafa Shakir,Frank Wood,Ben Shenkman,Chris McKinney,Victor Verhaeghe,Charlie Hudson III,Brooke Alexandra,DontÃ© Bonner,Mohammed Bakri,Glenn Fleshler,Glenne Headly,Don Harvey,Joseph Badalucco Jr.,Chris Perfetti,Bryan Burton,Aubrey Joseph,Steve Cirbus,Fisher Stevens,Eddie Cooper,Frank De Julio,Ashley Thomas,Chip Zien"",HBO / British Broadcasting Corporation (BBC) / Film Rites,7.9,12704";;
